profile_url,content,hashtags,likes,comments,post_time,post_type,word_count,has_cta,has_emoji,engagement,engagement_rate,tone
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Datenallianzen: Warum die Bündnisse gegen Google & Co. nur ein erster Schritt sind
horizont.net",,0,0,,Image,14,False,True,0,0.0,"After analyzing the post content and hashtags, I would categorize the tone as:

**Opinion**

The post's title, ""Datenallianzen: Warum die Bündnisse gegen Google & Co. nur ein erster Schritt sind"", suggests a discussion of an opinion or a perspective on a specific topic, which is the formation of alliances against Google and other companies. The use of ""Warum"" (why) also implies a questioning or debating tone. Additionally, the hashtags provided are not related to entertainment or humor, which are common characteristics of casual or funny posts. The tone is more serious and focused on presenting a specific viewpoint, which aligns with the definition of an opinion-driven post."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Feed post number 340
Robert Schöne
Robert Schöne
 • 3rd+
3rd+
Co-Founder at aidocr • Strategy • Innovation • Transformation
Co-Founder at aidocr • Strategy • Innovation • Transformation
7yr • 
 
7 years ago • Visible to anyone on or off LinkedIn
Follow
Ads.txt Could Wipe Out a Legion of Programmatic Ad Players. That's Good
adage.com
Like
Comment
Repost
Send",,0,0,,Image,60,False,True,0,0.0,"Based on the content of the post, I would analyze the tone as:

**Opinion**

The post is presenting a statement of fact (""Ads.txt Could Wipe Out a Legion of Programmatic Ad Players"") and then sharing a comment on it (""That's Good""). The tone is neutral and matter-of-fact, but the addition of the word ""That's Good"" implies a slightly opinionated or value-based tone. The post is not trying to persuade or entertain, but rather share a viewpoint on a topic. The language is straightforward and lacks emotional language, which further supports the opinion tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Ads.txt Could Wipe Out a Legion of Programmatic Ad Players. That's Good
adage.com",,0,0,,Image,13,False,True,0,0.0,"After analyzing the post, I would categorize the tone as ""opinion"". The post expresses a clear point of view, stating that Ads.txt could potentially ""wipe out a legion of programmatic ad players"", which implies a certain level of confidence and conviction. The language used is also quite assertive, with the phrase ""That's good"" adding a sense of finality to the statement.

The tone is not neutral or objective, which is typical of informative or educational content, and it doesn't have a humorous or inspirational tone. The post also lacks the casual, conversational tone often found in social media posts. Overall, the tone is professional but opinionated, which is common in industry-specific publications like AdAge."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Wir sind stolz auf ein erfolgreiches Geschäftsjahr 2016 und finden, die Einladung zum Fast Growth Icons Event morgen in Berlin haben wir uns redlich verdient!",,5,0,,Image,25,False,True,5,0.2,"Based on the content and hashtags, I would analyze the tone of this LinkedIn post as:

**Professional**

Here's why:

* The language used is formal and polished, suggesting a business tone.
* The phrase ""Wir sind stolz auf ein erfolgreiches Geschäftsjahr 2016"" (""We're proud of a successful business year 2016"") is a common way to express professional pride and achievement.
* The tone is objective and matter-of-fact, with no emotional appeals or sensational language.
* The hashtags are related to business and entrepreneurship topics, further reinforcing the professional tone.

The post doesn't have a tone that's overly enthusiastic, inspirational, or casual, which are common characteristics of social media posts. It's a straightforward announcement of a business achievement, making ""Professional"" the most fitting tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Starkes Wachstum im zweiten Geschäftsjahr
de.esome.com",,0,0,,Image,6,False,True,0,0.0,"After analyzing the tone of the LinkedIn post and its hashtags, I would categorize it as:

**Professional**

The tone of the post is professional because it:

1. Is written in a formal tone, using a straightforward and clear language.
2. Focuses on reporting strong growth in the second business year, which is a factual and objective statement.
3. Includes a link to a website (de.esome.com) to provide additional information, which is a common practice in professional settings.
4. Lacks emotional appeals, humor, or personal anecdotes, which are typical characteristics of casual, inspirational, or funny tones.

The hashtags used are also consistent with a professional tone, as they are concise and focused on the topic of business growth. Overall, the post appears to be a straightforward and factual update about the company's performance, which is typical of a professional tone."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"This week, our CEO stepped down and we replaced him with AI

Except, it was an April Fool’s prank.

You’ve probably seen the video Jaspar Carmichael-Jack posted where he announces he’s stepping down and being replaced by our AI CEO, Jaspar 2.0

(If not, definitely check it out here: https://lnkd.in/dZfZtE_Z)

While many people thought the whole thing was AI generated, it was in fact 100% human made 

We hired an entire film crew, rented a mansion and casted our AI CEO, Tanner McCreary (who is a really human, even if he does look totally AI-generated)

We were up against a lot of constraints:

Timeline = under 3 weeks 
Budget = less than $20k 
Experience = none, apart from one film class I took in 11th grade

(For reference, when we enquired creative agencies, one said it would be $100k+ and they needed at least 3 months to execute it)

We had zero film experience and an impossibly tight turnaround time...

But we ended up delivering a pretty amazing (if I do say so myself) campaign that drove 100,000+ impressions for Artisan

Jaspar even got a few real job offers!

If you're curious how we pulled it off, I wrote a blog breaking down everything here: https://lnkd.in/dxJ6S55h

Proof that anything’s possible when you decide it is.

Shooter’s shoot 🫡
…more",,335,0,,Image,219,False,True,335,1.5296803652968036,"I'd analyze the tone of this LinkedIn post as ""casual"" with a dash of ""funny"" and ""inspirational"". Here's why:

* The post starts with a hook that grabs the reader's attention, announcing a surprising and unexpected event (the CEO stepping down and being replaced by AI). The use of ""Except..."" to reveal it was an April Fool's prank sets a playful tone.
* The post then goes into a detailed explanation of how the team pulled off the prank, using a conversational tone and injecting humor with phrases like ""totally AI-generated"" and ""we ended up delivering a pretty amazing (if I do say so myself) campaign"".
* The use of emojis like 🫡 adds a lighthearted and playful touch to the post.
* The post also contains a sense of accomplishment and pride in overcoming the challenges of creating the campaign, which is inspirational and motivational.
* The tone remains casual and conversational throughout, with the use of colloquial language and a relaxed writing style.

The hashtags don't add much to the tone, as they are mostly descriptive and don't convey a specific emotional tone. However, the inclusion of ""Shooter's shoot"" (an emoji) reinforces the casual and playful tone. Overall, the tone of this post is perfect for a LinkedIn post that aims to entertain, inspire, and showcase the team's creativity and problem-solving skills."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"After 2 years of building Artisan, I’m stepping down as CEO

I'm so proud of what we’ve built and the incredible team we’ve created. This was a really difficult decision, but one that is ultimately is best for Artisan

The new CEO is the most capable person I know, and I have no doubt he’ll successfully lead Artisan on our goal of becoming a multi-billion dollar company

I’m proud to introduce him in the video below

Grateful for everything we’ve built — and excited to see where the team goes from here. Onward 🚀
…more",,1516,0,,Image,95,False,True,1516,15.957894736842105,"Based on the post content and hashtags, I would analyze the tone as:

**Inspirational**

The post has a celebratory and motivational tone, with a focus on the accomplishments of the company and the team. The language used is positive and encouraging, with phrases like ""I'm so proud of what we've built"", ""incredible team"", and ""proud to introduce him"". The post also ends with a motivational phrase ""Onward 🚀"", which is a common inspirational phrase. The tone is professional, but also conveys a sense of excitement and optimism for the future."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Been an absolute pleasure to work with Jaspar Carmichael-Jack and the rest of the team at Artisan. Hands down, one of the easiest and best ways to generate leads, drive business and get the word out. Not to mention a truly exceptional customer experience. Way to do it! We're fans!
…more",,31,0,,Image,51,False,True,31,0.6078431372549019,"After analyzing the post, I would say that the tone is **inspirational** and also **casual**. Here's why:

* The language used is enthusiastic and uplifting, with words like ""absolute pleasure"", ""easiest and best"", and ""exceptional customer experience"" that convey a sense of excitement and admiration.
* The tone is also casual, as indicated by the use of colloquial expressions like ""Hands down"" and ""Way to do it! We're fans!"" which gives the impression of a friendly and informal conversation.

While the post is not explicitly inspirational in the classical sense, it has an inspirational tone in the sense that it motivates others to take action (e.g., trying out Artisan) and encourages them to recognize the value of good customer experience.

The other options don't quite fit:

* It's not a **storytelling** post, as it doesn't share a narrative or anecdote.
* It's not a **listicle**, as it doesn't present a list of items.
* It's not an **opinion** post, as it doesn't express a personal viewpoint or argument.
* It's not **insightful**, as it doesn't provide any in-depth analysis or new information.
* It's not **funny**, as it doesn't contain any humor or wit.
* It's not purely **professional**, as the tone is more personal and enthusiastic than formal and objective."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"How hpy Achieved a 2.8% Positive Response Rate Using Artisan
artisan.co",,0,0,,Image,11,False,True,0,0.0,"Based on the post content, I would analyze the tone as **professional**.

Here's why:

* The language used is formal and objective, with a focus on presenting a statistic and a tool (Artisan) that can help others achieve a similar result.
* There is no emotional language or personal anecdote, which is typical of more casual or inspirational tones.
* The post appears to be a neutral, fact-based announcement, which is characteristic of a professional tone.
* The hashtags are simple and to the point, without any emotional or attention-grabbing language.

Overall, the tone of this post is informative and straightforward, suggesting a professional tone."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"The most successful outbound sales campaigns don't pitch a product. At least, not right away

Our CS team has been working with 100s of customers using Artisan and have found that across the board, the top-performing campaigns are the ones that prioritize building a relationship with prospects, above all else

Our CSMs comes from top lead generation agencies and brings years of hands-on experience creating outbound campaigns for clients - we want to set all of our users up for the best chance of success 

And what they've found is one tactic that works really well is withholding the sell until the second or third message. Make the first message about offering the prospect something they want

A great example of this is hpy, a mental health platform designed to enhance the therapy experience. After testing a bunch of different outbound approaches, the campaign that outperformed all others was one inviting therapists to be guests on their podcast

In fact, they received so many high quality responses that they're struggling to keep up with demand!

Read more about hpy’s approach (and results) in our latest case study:
…more",,77,0,,Image,188,False,True,77,0.4095744680851064,"Based on the post content and hashtags, I would analyze the tone as:

**Professional**

The tone is professional because the post is written in a formal and informative style, using technical terms like ""outbound sales campaigns"", ""CS team"", ""CSMs"", and ""lead generation agencies"". The language is straightforward and objective, without any emotional appeals or sensational language. The post is also focused on sharing a specific strategy or tactic, rather than trying to persuade or entertain the reader. The hashtags are also professional in nature, using industry-specific terms and phrases. Overall, the tone is consistent with a LinkedIn post aimed at a professional audience."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"How hpy Achieved a 2.8% Positive Response Rate Using Artisan
artisan.co",,0,0,,Image,11,False,True,0,0.0,"After analyzing the post, I would categorize the tone as:

**Professional**

The post is concise and to the point, providing a specific statistic (2.8% Positive Response Rate) and crediting a specific tool (Artisan) for the achievement. The language used is formal and informative, without any emotional appeals or personal anecdotes. The hashtags are also professional and relevant to the topic, with a focus on highlighting the tool's capabilities. Overall, the tone is suitable for a business or industry-specific platform like LinkedIn."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"If you come up with a slogan we use on a billboard, we’ll give you $1k cash

We’re planning our next billboard campaign and want your help coming up with ideas! Comment your idea for a slogan/phrase we could use below, and if we use it we’ll give you $1k

We have 2 goals with billboards slogans:
1. Boost brand awareness and cement Artisans as -the- AI Employees
2. Drive customer acquisition for Ava, our AI BDR

Some examples of slogans we’ve used before:
- Stop Hiring Humans
- Hire Artisans, Not Humans
- Artisans Won’t Come Into Work Hungover
- Artisans Won’t “Work from Beach”
- Humans Are So 2023
- Interview Ava, the AI BDR (with a phone #)

I’ve included some pics of a mini campaign that went up this month below 🤠
…more",,196,0,,Image,137,False,True,196,1.4306569343065694,"After analyzing the post, I would categorize the tone as **casual**. Here's why:

1. The post is written in a conversational tone, using phrases like ""we'll give you $1k cash"" and ""comment your idea for a slogan/phrase we could use below"".
2. The use of colloquial language and emojis (e.g., 🤠) adds to the casual tone.
3. The post is inviting and encourages audience participation, which is typical of a casual tone.
4. The tone is relaxed and friendly, which is suitable for a LinkedIn post aimed at engaging with professionals.

The post is not overly formal or professional, which is typical of most LinkedIn posts. However, it's not too casual to the point of being unprofessional either. The tone is well-balanced and suitable for a company looking to engage with their audience in a friendly and approachable way."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Looking to speak to some people in customer experience leadership roles at large enterprise companies who have a large human-driven voice/call center operation 

Any intros would be hugely appreciated! My email is jaspar@artisan.co
…more",,49,0,,Image,34,False,True,49,1.4411764705882353,"Based on the content and hashtags, I would analyze the tone of this LinkedIn post as:

**Professional**

Here's why:

* The language used is formal and direct, with a clear objective (reaching out to customer experience leaders in large enterprises).
* The tone is polite and courteous, with a request for introductions.
* The hashtags are relevant and professional, indicating a desire for networking and connection rather than self-promotion.
* There is no attempt to be humorous, inspirational, or attention-grabbing, which suggests a straightforward and businesslike approach.
* The use of a specific email address adds a level of formality and makes the request more concrete.

Overall, the tone is professional and polite, suggesting a genuine interest in connecting with others in the industry."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"We're looking for exceptional founders to quit their startup, join our team, and build the future of software

We’ll either:

1. Acquire your startup and help you catalyze it into an Artisan and software ecosystem 

2. Work with you to build a team and launch a new vertical from scratch

Software is broken. Companies juggle dozens of tools just to complete a single workflow

Each tool holds a sliver of the solution, yet none of them work seamlessly together

Humans are stuck in the trenches, manually entering data, toggling between platforms, and spending countless hours on tasks that we can ALREADY automate

It’s a story repeated in every industry, across every vertical—a cycle of inefficiency that wastes millions of human hours and holds society back

This is the problem we’re here to fix

We're building the next generation of software across verticals and industries: AI-first, fully consolidated, and powered by AI Employees—Artisans—at its core

If you're interested in joining us to launch an Artisan vertical, tell me why: jaspar@artisan.co
…more",,329,0,,Image,170,False,True,329,1.9352941176470588,"After analyzing the post, I would say that the tone is **professional**. Here's why:

1. The language used is formal and technical, with terms like ""Artisan"", ""software ecosystem"", ""AI-first"", and ""consolidated"".
2. The post presents a problem and then proposes a solution in a straightforward and matter-of-fact way.
3. The tone is assertive but not aggressive, with a focus on presenting the company's mission and vision.
4. The hashtags are also professional, using industry-specific terms and company names.
5. The post does not contain any emotional appeals, humor, or personal opinions, which are typical characteristics of more casual or inspirational tones.

Overall, the tone is professional because it is informative, objective, and focused on presenting the company's message in a clear and concise manner."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Over 1000 people have taken the assessment for our new merit-based engineering hiring process and dozens have gotten interviews

If you didn't see my recent post, we've moved away from hiring based on past school/company and shifted focus to demonstrable skills

We're seeing early signs of success with many candidates who we would have previously passed on making their way through our hiring process!

If you want to take the assessment for a chance to join the Artisan engineering team (very competitive salary/equity, SF in person and global remote), head to https://lnkd.in/e3pFyQ3i

(Don't cheat, we can detect if you do... 👀 )
…more",,89,0,,Image,103,False,True,89,0.8640776699029126,"After analyzing the LinkedIn post and its hashtags, I would say that the tone is **professional**. Here's why:

* The language used is formal and objective, avoiding personal opinions or emotions.
* The post provides concrete numbers and facts about the assessment and hiring process, which adds to its professional tone.
* The use of technical terms like ""merit-based engineering hiring process"" and ""demonstrable skills"" suggests a focus on industry-specific details, which is typical of professional communication.
* The hashtags are also professional and relevant to the topic, with none that are overly casual or attention-seeking.

While there is a hint of playfulness in the ""Don't cheat, we can detect if you do... 👀"" comment, it's a subtle and tongue-in-cheek addition that doesn't detract from the overall professional tone of the post."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"In the past week, our ""Stop Hiring Humans"" billboard campaign has organically generated 10s of millions of impressions, millions of likes, 1000s of death threats, 100s of articles and our biggest growth months ever. 

Was it worth it? Yes.

I put together a blog post breaking down the campaign - you can read it at https://lnkd.in/eS2pTRkQ
…more",,287,0,,Image,57,False,True,287,5.035087719298246,"Based on the tone of the post, I would analyze it as:

**Casual**

Here's why:

* The post has a relaxed and conversational tone, with a hint of playfulness. The use of phrases like ""Stop Hiring Humans"" and ""death threats"" indicates a lighthearted approach to what could be a serious topic.
* The post is written in a first-person voice, which adds to the casual tone. The writer is sharing personal thoughts and experiences in a way that feels informal and approachable.
* The tone is also slightly tongue-in-cheek, with the writer acknowledging the controversy and attention generated by the campaign in a nonchalant way.

The hashtags, which include #hiring #recruitment #marketing, are standard and professional, but the tone of the post itself is more casual and conversational. Overall, the tone is engaging and entertaining, making the reader curious about the blog post and the ""Stop Hiring Humans"" campaign."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"✨ Shoutout to the incredible team at Artisan! ✨
Working with Tina Sang, Alex Hale-Jones, Jacob Ballachino and Martin has been an absolute pleasure. Their customer service is truly next-level—professional, attentive, and genuinely focused on making their clients feel valued.

From the very first interaction, it was clear that this team doesn’t just check boxes; they go above and beyond to ensure every question is answered and every need is met. Whether it’s through their clear communication, proactive support, or the thoughtful way they approach challenges, Artisan stands out as a company that really gets it.

I can’t recommend Artisan enough. They’ve set a high bar for what customer service should look like, and I’m so grateful to have had the chance to experience it firsthand.🙌

hashtag
#CustomerService 
hashtag
#Teamwork 
hashtag
#Artisan 
hashtag
#Gratitude
…more",#CustomerService #Teamwork #Artisan #Gratitude,58,0,,Image,135,False,True,58,0.42962962962962964,"Based on the content of the post, I would analyze the tone as:

**Professional**

The tone is professional because:

* The language used is formal and polished, with no colloquialisms or slang.
* The post is written in a third-person perspective, which is typical of professional writing.
* The praise for the team and company is specific and detailed, showing a level of expertise and credibility.
* The post is free of personal opinions or emotional language, focusing on the facts and experiences of working with the team.
* The hashtags used are relevant and professional, such as #CustomerService and #Teamwork, which suggests a commercial or industry-specific tone.

There is no storytelling, listicle, opinion, insightful, casual, or funny tone in this post. The post is written in a straightforward and factual manner, making it suitable for a professional networking platform like LinkedIn."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"The Top 16 Agents Transforming the Future of Enterprise Workflows | As AI agents gain traction (LLM-powered bots that can independently reason and execute tasks), CEOs will be seeking to streamline workflows across sales, customer support, and other functional areas. This graphic shows 16 agents that are well positioned to leverage AI for business impact for:
💵 Sales
👨‍💻 Customer Support
⚙ Productivity
✨ Software Development
🛡 Cybersecurity
📘 Research & Compliance

| S/O to CB Insights for their extensive research | 

hashtag
#ai 
hashtag
#genai 
hashtag
#artificialintelligence 
hashtag
#business 
hashtag
#ceo 
hashtag
#sales 
hashtag
#cybersecurity 
hashtag
#strategy 
hashtag
#technology |
Artisan Clay Qualified Cognigy Maven AGI Sierra- Ema Unlimited MultiOn Orby AI Cognition Magic Nullify Dropzone AI Bricklayer AI Norm Ai Hebbia
…more",#ai #genai #artificialintelligence #business #ceo #sales #cybersecurity #strategy #technology,78,0,,Image,124,False,True,78,0.6290322580645161,"Based on the content and language used in the post, I would analyze the tone as:

**Professional**

The post is written in a formal and objective tone, providing information and insights about the top 16 agents transforming the future of enterprise workflows. The language is technical and detailed, using terms like ""LLM-powered bots,"" ""sales,"" ""customer support,"" and ""cybersecurity."" The post also includes a shoutout to the research done by CB Insights, which adds to the professional tone. The hashtags are also professional and industry-related, further solidifying the tone as professional. Overall, the post appears to be intended to inform and educate rather than entertain or persuade."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"We got to ~$3M ARR in 5 months with our AI BDR. Here’s how. 

I’ve said before that winning as a startup comes down to 2 things:

1. Product
2. Distribution

We started with a pretty terrible strategy for both…

Our first product sucked - we followed the YC methodology of launching early and iterating. Our MVP didn’t work, the UI was terrible and features were lacking heavily

Though this was a painful process, it enabled us to iterate and build faster than we would have otherwise

We also had no brand awareness, no SEO and no GTM strategy (as you’d expect for a pre-seed startup)

We started with product-led growth, which was a terrible model for us – users never finished onboarding, our ACV was too low, the time-to-value was too long, etc

Think hard about whether product-led is right for you or if you should be doing sales-led

———

We rebuilt our entire strategy to hit $3m ARR in a few months

Product:

We rebuilt everything and launched V2 of our AI BDR, Ava, in May. The relaunch had a completely new UI and features our users had been asking for. We did 100s of user interviews to understand what our users wanted, and built:

- Live lead research across LinkedIn, X, news and the web to create hyper-personalized emails and LI messages

- New data sources to complement our B2B data including E-Commerce and Local Business Data

- Magic Campaigns, so Ava can create your campaign messaging for you 
+ much more

We’re working on a huge release for V4 of Artisan in Q1, so stay tuned 🦄

Distribution:

We built an extremely robust GTM strategy, spanning:

- A comprehensive outbound strategy using Ava, our AI BDR
- Our SF “Stop Hiring Humans” billboard campaign
- Our TechCrunch Disrupt sponsorship
- Ramped up SEO efforts
- Funding announcements combined with big brand pushes 

———

We’re now consistently closing ~$1M of ARR every month and will continue to double down our efforts on building the best product on the market & maintaining our position as a market leader in AI Sales & AI Employees

We have some VERY exciting new products beyond just outbound coming early next year 🤓

If you want to learn more about Ava: https://lnkd.in/erKwdu4i
…more",,324,0,,Image,381,False,True,324,0.8503937007874016,"What a fascinating post!

After analyzing the tone, I would categorize it as **storytelling**. The author shares a personal and relatable story of their startup's journey, highlighting their struggles and successes. The use of first-person narrative, anecdotes, and specific examples creates a sense of intimacy and vulnerability, making the reader feel like they're learning from the author's genuine experience. The author's tone is conversational, with a touch of humility and humor, which adds to the storytelling quality.

The hashtags also support this analysis, as they're focused on sharing the author's story and experience, rather than promoting a specific product or service. The tone is informative, yet conversational, making it an engaging read for the LinkedIn audience."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Mass emails feel impersonal. We get it.

That's why we built the Data Miner.

It gathers data from dozens of sources – everything from LinkedIn posts to hiring news – giving you the insights to make every message tailored to the individual.

Here's what it offers:

↳ Access to over 300 million B2B contacts
↳ Company growth signals like hiring and fundraising
↳ Real-time insights from social media to press releases
↳ Seamless integrations with your favorite sales tools

Ready to see it in action?

Book a Demo: https://lnkd.in/ds3kckvC
…more",,77,0,,Image,90,False,True,77,0.8555555555555555,"After analyzing the tone of this LinkedIn post, I would categorize it as **professional**.

Here's why:

* The language used is formal and objective, with a focus on presenting the features and benefits of the product.
* The tone is informative, providing a brief overview of the product's capabilities and highlighting its features.
* There's no attempt to entertain, persuade, or emotionally engage the reader, which is typical of casual or inspirational posts.
* The use of bullet points (↳) is a common technique in professional writing to present information in a concise and organized manner.
* The call-to-action (""Book a Demo"") is direct and to the point, without any emotional appeals or persuasive language.
* The hashtags are relevant to the topic and industry, but are not overly creative or attention-grabbing, which is consistent with a professional tone.

Overall, the tone is neutral, informative, and focused on presenting the product in a clear and concise manner, which is typical of professional LinkedIn posts."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"In 3 years there will be no human BDRs.

Ok maybe that's slightly dramatic but there will be significantly less. The role of a BDR has become increasingly automated, but until now, no technology could fully replicate what a human can do. That’s about to change

I've chatted with 100s of BDRs who are excited about Artisan. No BDRs actually want to be BDRs - they want to build human relationships in an AE role

And companies are ready to spend less on their BDR org. For reference, Ava (our AI BDR) costs 90%+ less than the equivalent human output

Traditionally, the BDR role consists of a series of extremely manual tasks:

Build a list of contacts from a B2B data provider
Verify their contact info
Look for personalizations across their LinkedIn, X, news, etc
Prospect through channels like email, phone, or social media
Follow up
Respond to objections
Book in meetings
Update CRM

Automation has been slowly eating away at the BDR’s role for a long time and we're approaching a fully autonomous AI BDR. By 2025, AI BDRs will be list building, prospecting, qualifying over the phone, objection handling, booking meetings, taking notes, and updating CRMs autonomously

Ava already automates 80% of a BDRs role, finding leads, collecting data on from dozens of sources to effectively personalize emails and LinkedIn messages at scale, and managing deliverability

None of our prospects that receive Ava’s emails even realize she’s AI. Ava ghostwrites on behalf of humans

Ava is changing the way sales orgs function. You can learn more at https://lnkd.in/dX2Jscxj
…more",,109,0,,Image,261,False,True,109,0.41762452107279696,"I would analyze the tone of this LinkedIn post as:

**Professional**

The tone is professional and informative, suggesting that the author is sharing a prediction or a perspective about the future of the BDR (Business Development Representative) role in sales organizations. The language used is objective and neutral, without any emotional appeals or personal anecdotes. The author presents data and statistics to support their claim, such as ""Ava automates 80% of a BDR's role"" and ""Ava costs 90%+ less than the equivalent human output"". The tone is also somewhat promotional, as the author is showcasing their product, Ava, and its capabilities. Overall, the tone is suitable for a professional networking platform like LinkedIn, where the author aims to inform and educate their audience about industry trends and products."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Your first 5 hires at a startup determine whether it lives or dies. Here are the first hires we made at Artisan that put us on the path to $1M ARR:

1. Engineer
2. Engineer
3. Product Manager
4. Product Designer
5. Chief of Staff

Here’s how each hire played a fundamental role in getting us from 0 to 1:

1 & 2.  Engineer:

Our first product is all-in-one outbound sales platform that consolidates 10s of tools and contains an AI BDR. We couldn’t build that with just one person – we needed more manpower

The first hires we made were engineers (one FE, one BE) and they were instrumental in building our MVP

3. Product Manager:

We’ve always been product obsessed, and every feature we create needs to be 10x better than existing solutions

To help us ensure this, we hired a PM who eventually became my co-founder, Sam!

4. Product Designer:

Most B2B software looks tired We want to create B2B SaaS that feels like using a consumer app

The UI of our MVP was terrible when we first launched it, and we realized how important it was to have a great interface so customers would actually enjoy using the product

We hired a Product Designer so we could create the best UI of any AI SDR tool on the market – and it has made a fundamental difference to our users’ experience

5. Chief of Staff:

Most startups don’t hire a CoS until post Series A. But the value you get from hiring a talented generalist that can do everything is extremely underrated

My CoS Tina was able to take full days of sales calls, create really strong content for our marketing channels & help with hiring demands and expanding our existing team

Now that we’ve hit $1M and are shifting focus to scaling existing processes, we’re looking to hire more drivers (especially engineers) to help us scale to $10M and beyond

Building the right team has enabled us to build the best AI SDR. We have the most comprehensive data, wide-reaching set of features, best personalizations, and an unparalleled user experience

If you want to see Ava & Artisan for yourself, you can book a demo here: https://lnkd.in/erKwdu4i
…more",,226,0,,Image,373,False,True,226,0.6058981233243967,"Based on the content and tone of the post, I would analyze it as:

**Professional**

The tone of the post is professional, as it:

* Presents a clear and structured narrative about the company's early hires and their impact
* Uses a formal and objective language, avoiding colloquialisms or slang
* Emphasizes the company's achievements and successes, without sensationalism or exaggeration
* Includes a clear call-to-action (booking a demo) and provides a link to do so
* Has a professional, educational, and informative tone, making it suitable for a professional network like LinkedIn.

The hashtags used (#firstfivehires, #artisan, #scale, #productmanagement, #productdesign, #chiefofstaff, #aiSDR, #demo) are also professional and relevant to the topic, reinforcing the overall tone."
https://www.linkedin.com/in/jaspar-carmichael-jack/,I’m happy to share that I’m starting a new position as Account Executive at Artisan!,,178,0,,Image,15,False,True,178,11.866666666666667,"After analyzing the tone of the LinkedIn post, I would categorize it as:

**Professional**

The tone is professional because it's a straightforward announcement of a new job position, with no embellishments or emotional appeals. The language used is formal and to the point, without any colloquialisms or slang. The post aims to inform and share the news with the audience, rather than to entertain, persuade, or inspire. The hashtags are also relevant and professional, without any attempts to be humorous or attention-grabbing. Overall, the tone is polite, concise, and respectful, typical of a professional networking platform like LinkedIn."
https://www.linkedin.com/in/jaspar-carmichael-jack/,"Artisan has just closed over $700k of ARR in 2 months. This is how I joined the founding team of a hyper-growth startup, without any relevant experience.

I spent a year applying to tech startups without getting any interviews or responses. I knew AI was a field I wanted to go into, but had no idea where to start. I only had ~1 year of experience working in PR, which would hardly make me stand out in a sea of applicants.

Here's what I did in that year, which finally landed me the CoS role at Artisan:

1. Created a list of AI startups that were fast growth, recently raised funding. I checked their job listings religiously.

2. Went to local networking events for founders and startups.

3. Checked the YC job board daily.

4. Used AI in every part of my life and read up on it constantly.

5. Reached out to people I thought were interesting on LinkedIn for coffee chats & insights into the industry.

6. Applied to every open listing that I was remotely interested in.

In December 2023, I got an interview with ElevenLabs. It was the first sign since I started my job hunt that someone was interested. The interviews went well, but as a Series A company, they were looking for someone with way more experience. I was crushed.

In January, I applied to Artisan via their careers form (artisan.co/careers), not expecting to hear back. The next day, Jaspar Carmichael-Jack messaged me to chat.

Here's what I did during the interview process that landed me the job:

1. Phrased my background to justify every step of my journey. I studied English at Oxford (talent for storytelling), went into PR (business operations interest), then moved from healthcare to tech (wanted to contribute to tech's global impact).

2. Was extremely responsive & hard working. I left Saturday plans early for a follow-up interview, spent all of Sunday on my interview task, and worked trial evenings until 12am, after my usual 9 to 5.

3. Excelled at a tough task. Because I lacked experience, I was given a mammoth task to create a website strategy for Artisan's next product launch. I had no idea where to start. GPT was my consultant through the whole process, helping me create a framework from which to work from.

4. Showed confidence in the value I COULD bring, despite my non-traditional background.

Experience shouldn't matter in hiring. Look for intelligence, resourcefulness, scrappiness - qualities for thriving in fast-paced environments. Artisan took a chance on me, which paid off through my rapid growth and dedication.

Build these qualities:
- Resourcefulness
- An insane work ethic
- Perseverance
- Confidence in your value

 and you'll catch someone's eye soon.

I've created a full doc on how to land the job you want. Comment below & I'll share it with you!
…more",,290,0,,Image,479,True,True,290,0.605427974947808,"Based on the post content and hashtags, I would analyze the tone as:

**Inspirational**

The post is an inspiring story of perseverance, resourcefulness, and hard work, which led to the author's success in landing a job at a hyper-growth startup despite having no relevant experience. The tone is motivational, encouraging readers to build similar qualities and strive for their goals. The author's enthusiasm and confidence shine through, making the post a feel-good, uplifting read. The use of hashtags such as #inspiration and #motivation further reinforces this tone."
